edge_id:int,source_node_id:int,target_node_id:int,edge_label_id:int
1584,11,1665,0
1585,11,1666,0
1586,23,1667,0
1587,13,1668,0
1588,64,1669,0
1589,25,1670,0
1590,25,1671,0
1591,3,1672,0
1592,3,1673,0
1593,19,1674,0
1594,19,1675,0
1595,18,1676,0
1596,18,1677,0
1597,18,1678,0
1598,18,1679,0
1599,18,1680,0
1600,18,1681,0
1601,18,1682,0
1602,57,1683,0
1603,40,1684,0
1604,31,1685,0
1605,31,1686,0
1606,31,1687,0
1607,31,1688,0
1608,31,1689,0
1609,31,1690,0
1610,31,1691,0
1611,31,1692,0
1612,31,1693,0
1613,11,1694,0
1614,11,1695,0
1615,11,1696,0
1616,11,1697,0
1617,11,1698,0
1618,30,1699,0
1619,57,1700,0
1620,57,1701,0
1621,57,1702,0
1622,57,1703,0
1623,57,1704,0
1624,19,1705,0
1625,19,1706,0
1626,19,1707,0
1627,19,1708,0
1628,19,1709,0
1629,22,1710,0
1630,42,1711,0
1631,42,1712,0
1632,42,1713,0
1633,42,1714,0
1634,42,1715,0
1635,15,1716,0
1636,15,1717,0
1637,15,1718,0
1638,15,1719,0
1639,3,1720,0
1640,3,1721,0
1641,62,1722,0
1642,62,1723,0
1643,62,1724,0
1644,62,1725,0
1645,62,1726,0
1646,62,1727,0
1647,62,1728,0
1648,62,1729,0
1649,62,1730,0
1650,62,1731,0
1651,62,1732,0
1652,32,1733,0
1653,32,1734,0
1654,67,1735,0
1655,67,1736,0
1656,39,1737,0
1657,36,1737,0
1658,18,1737,0
1659,47,1738,0
1660,47,1739,0
1661,44,1740,0
1662,44,1741,0
1663,44,1742,0
1664,72,1743,0
1665,31,1744,0
1666,31,1745,0
1667,31,1746,0
1668,31,1747,0
1669,31,1748,0
1670,31,1749,0
1671,31,1750,0
1672,3,1751,0
1673,3,1752,0
1674,61,1753,0
1675,31,1754,0
1676,31,1755,0
1677,31,1756,0
1678,47,1757,0
1679,47,1758,0
1680,47,1759,0
1681,47,1760,0
1682,47,1761,0
1683,47,1762,0
1684,47,1763,0
1685,61,1764,0
1686,61,1765,0
1687,61,1766,0
1688,61,1767,0
1689,57,1768,0
1690,57,1769,0
1691,57,1770,0
1692,44,1771,0
1693,44,1772,0
1694,24,1773,0
1695,24,1774,0
1696,24,1775,0
1697,11,1776,0
1698,11,1777,0
1699,30,1778,0
1700,30,1779,0
1701,28,1780,0
1702,30,1780,0
1703,36,1780,0
1704,33,1780,0
1705,32,1780,0
1706,30,1781,0
1707,41,1782,0
1708,41,1783,0
1709,41,1784,0
1710,72,1785,0
1711,72,1786,0
1712,72,1787,0
1713,72,1788,0
1714,72,1789,0
1715,72,1790,0
1716,72,1791,0
1717,72,1792,0
1718,72,1793,0
1719,72,1794,0
1720,72,1795,0
1721,32,1796,0
1722,32,1797,0
1723,32,1798,0
1724,24,1799,0
1725,24,1800,0
1726,24,1801,0
1727,24,1802,0
1728,23,1803,0
1729,23,1804,0
1730,23,1805,0
1731,4,1806,0
1732,4,1807,0
1733,46,1808,0
1734,46,1809,0
1735,46,1810,0
1736,46,1811,0
1737,57,1812,0
1738,57,1813,0
1739,57,1814,0
1740,57,1815,0
1741,57,1816,0
1742,72,1817,0
1743,72,1818,0
1744,72,1819,0
1745,72,1820,0
1746,72,1821,0
1747,72,1822,0
1748,13,1823,0
1749,44,1824,0
1750,44,1825,0
1751,44,1826,0
1752,44,1827,0
1753,44,1828,0
1754,44,1829,0
1755,51,1830,0
1756,41,1830,0
1757,18,1830,0
1758,9,1830,0
1759,18,1831,0
1760,11,1832,0
1761,11,1833,0
1762,11,1834,0
1763,3,1835,0
1764,11,1835,0
1765,23,1836,0
1766,23,1837,0
1767,19,1838,0
1768,19,1839,0
1769,19,1840,0
1770,15,1841,0
1771,15,1842,0
1772,15,1843,0
1773,36,1844,0
1774,62,1845,0
1775,62,1846,0
1776,62,1847,0
1777,62,1848,0
1778,62,1849,0
1779,62,1850,0
1780,62,1851,0
1781,62,1852,0
1782,62,1853,0
1783,62,1854,0
1784,62,1855,0
1785,62,1856,0
1786,29,1857,0
1787,74,1858,0
1788,74,1859,0
1789,74,1860,0
1790,74,1861,0
1791,74,1862,0
1792,74,1863,0
1793,74,1864,0
1794,74,1865,0
1795,74,1866,0
1796,74,1867,0
1797,74,1868,0
1798,57,1869,0
1799,57,1870,0
1800,28,1871,0
1801,23,1872,0
1802,23,1873,0
1803,27,1874,0
1804,27,1875,0
1805,41,1875,0
1806,4,1876,0
1807,27,1877,0
1808,18,1878,0
1809,18,1879,0
1810,18,1880,0
1811,18,1881,0
1812,18,1882,0
1813,44,1883,0
1814,44,1884,0
1815,44,1885,0
1816,44,1886,0
1817,44,1887,0
1818,44,1888,0
1819,44,1889,0
1820,31,1890,0
1821,31,1891,0
1822,31,1892,0
1823,31,1893,0
1824,31,1894,0
1825,62,1895,0
1826,62,1896,0
1827,62,1897,0
1828,62,1898,0
1829,62,1899,0
1830,62,1900,0
1831,62,1901,0
1832,62,1902,0
1833,62,1903,0
1834,62,1904,0
1835,11,1905,0
1836,11,1906,0
1837,11,1907,0
1838,11,1908,0
1839,33,1909,0
1840,33,1910,0
1841,33,1911,0
1842,33,1912,0
1843,33,1913,0
1844,33,1914,0
1845,33,1915,0
1846,33,1916,0
1847,33,1917,0
1848,33,1918,0
1849,33,1919,0
1850,30,1920,0
1851,31,1921,0
1852,31,1922,0
1853,31,1923,0
1854,42,1924,0
1855,33,1925,0
1856,33,1926,0
1857,33,1927,0
1858,33,1928,0
1859,33,1929,0
1860,33,1930,0
1861,33,1931,0
1862,47,1932,0
1863,47,1933,0
1864,47,1934,0
1865,47,1935,0
1866,47,1936,0
1867,47,1937,0
1868,47,1938,0
1869,31,1939,0
1870,42,1940,0
1871,42,1941,0
1872,62,1942,0
1873,62,1943,0
1874,62,1944,0
1875,62,1945,0
1876,62,1946,0
1877,15,1947,0
1878,52,1948,0
1879,52,1949,0
1880,52,1950,0
1881,52,1951,0
1882,52,1952,0
1883,52,1953,0
1884,78,1954,0
1885,65,1955,0
1886,65,1956,0
1887,95,1957,0
1888,49,1958,0
1889,49,1959,0
1890,49,1960,0
1891,49,1961,0
1892,49,1962,0
1893,49,1963,0
1894,68,1964,0
1895,68,1965,0
1896,9,1966,0
1897,9,1967,0
1898,93,1968,0
1899,93,1969,0
1900,69,1970,0
1901,69,1971,0
1902,14,1972,0
1903,14,1973,0
1904,14,1974,0
1905,14,1975,0
1906,69,1976,0
1907,69,1977,0
1908,5,1978,0
1909,38,1979,0
1910,43,1980,0
1911,43,1981,0
1912,43,1982,0
1913,43,1983,0
1914,43,1984,0
1915,49,1985,0
1916,49,1986,0
1917,97,1987,0
1918,97,1988,0
1919,66,1989,0
1920,66,1990,0
1921,66,1991,0
1922,66,1992,0
1923,75,1993,0
1924,77,1994,0
1925,36,1995,0
1926,68,1996,0
1927,90,1997,0
1928,90,1998,0
1929,9,1999,0
1930,9,2000,0
1931,9,2001,0
1932,9,2002,0
1933,9,2003,0
1934,9,2004,0
1935,51,2005,0
1936,91,2006,0
1937,75,2007,0
1938,75,2008,0
1939,75,2009,0
1940,55,2010,0
1941,63,2011,0
1942,63,2012,0
1943,63,2013,0
1944,63,2014,0
1945,65,2015,0
1946,65,2016,0
1947,65,2017,0
1948,95,2018,0
1949,49,2019,0
1950,49,2020,0
1951,49,2021,0
1952,49,2022,0
1953,17,2023,0
1954,21,2024,0
1955,17,2025,0
1956,17,2026,0
1957,92,2027,0
1958,92,2028,0
1959,92,2029,0
1960,92,2030,0
1961,92,2031,0
1962,14,2032,0
1963,14,2033,0
1964,14,2034,0
1965,52,2035,0
1966,97,2036,0
1967,97,2037,0
1968,5,2038,0
1969,38,2039,0
1970,36,2040,0
1971,63,2041,0
1972,77,2042,0
1973,60,2043,0
1974,60,2044,0
1975,60,2045,0
1976,79,2046,0
1977,79,2047,0
1978,96,2048,0
1979,16,2049,0
1980,16,2050,0
1981,70,2051,0
1982,70,2052,0
1983,98,2053,0
1984,98,2054,0
1985,98,2055,0
1986,77,2056,0
1987,45,2057,0
1988,79,2058,0
1989,79,2059,0
1990,22,2060,0
1991,96,2061,0
1992,96,2062,0
1993,96,2063,0
1994,96,2064,0
1995,70,2065,0
1996,70,2066,0
1997,89,2067,0
1998,8,2068,0
1999,65,2069,0
2000,90,2070,0
2001,90,2071,0
2002,90,2072,0
2003,65,2073,0
2004,65,2074,0
2005,9,2075,0
2006,9,2076,0
2007,91,2077,0
2008,91,2078,0
2009,91,2079,0
2010,91,2080,0
2011,91,2081,0
2012,91,2082,0
2013,91,2083,0
2014,91,2084,0
2015,91,2085,0
2016,49,2086,0
2017,49,2087,0
2018,8,2088,0
2019,38,2089,0
2020,38,2090,0
2021,36,2091,0
2022,36,2092,0
2023,68,2093,0
2024,68,2094,0
2025,8,2095,0
2026,9,2096,0
2027,9,2097,0
2028,75,2098,0
2029,75,2099,0
2030,69,2100,0
2031,69,2101,0
2032,14,2102,0
2033,14,2103,0
2034,14,2104,0
2035,77,2105,0
2036,60,2106,0
2037,67,2107,0
2038,6,2108,0
2039,6,2109,0
2040,6,2110,0
2041,96,2111,0
2042,92,2112,0
2043,92,2113,0
2044,82,2114,0
2045,69,2115,0
2046,89,2116,0
2047,89,2117,0
2048,89,2118,0
2049,89,2119,0
2050,89,2120,0
2051,89,2121,0
2052,89,2122,0
2053,68,2123,0
2054,9,2124,0
2055,9,2125,0
2056,9,2126,0
2057,9,2127,0
2058,91,2128,0
2059,91,2129,0
2060,75,2130,0
2061,75,2131,0
2062,75,2132,0
2063,74,2133,0
2064,78,2133,0
2065,65,2134,0
2066,76,2135,0
2067,49,2136,0
2068,49,2137,0
2069,49,2138,0
2070,49,2139,0
2071,49,2140,0
2072,14,2141,0
2073,14,2142,0
2074,97,2143,0
2075,38,2144,0
2076,9,2145,0
2077,9,2146,0
2078,9,2147,0
2079,9,2148,0
2080,8,2149,0
2081,5,2150,0
2082,89,2151,0
2083,89,2152,0
2084,68,2153,0
2085,90,2154,0
2086,90,2155,0
2087,90,2156,0
2088,9,2157,0
2089,9,2158,0
2090,75,2159,0
2091,75,2160,0
2092,75,2161,0
2093,75,2162,0
2094,75,2163,0
2095,75,2164,0
2096,14,2165,0
2097,14,2166,0
2098,6,2167,0
2099,14,2167,0
2100,14,2168,0
2101,68,2169,0
2102,62,2169,0
2103,8,2170,0
2104,90,2171,0
2105,90,2172,0
2106,90,2173,0
2107,90,2174,0
2108,90,2175,0
2109,90,2176,0
2110,9,2177,0
2111,9,2178,0
2112,65,2179,0
2113,49,2180,0
2114,49,2181,0
2115,49,2182,0
2116,49,2183,0
2117,17,2184,0
2118,17,2185,0
2119,69,2186,0
2120,69,2187,0
2121,14,2188,0
2122,14,2189,0
2123,14,2190,0
2124,38,2191,0
2125,38,2192,0
2126,38,2193,0
2127,45,2194,0
2128,79,2195,0
2129,79,2196,0
2130,79,2197,0
2131,67,2198,0
2132,6,2199,0
2133,70,2200,0
2134,70,2201,0
2135,79,2202,0
2136,79,2203,0
2137,79,2204,0
2138,63,2205,0
2139,10,2206,0
2140,10,2207,0
2141,16,2208,0
2142,36,2209,0
2143,36,2210,0
2144,36,2211,0
2145,68,2212,0
2146,67,2213,0
2147,75,2214,0
2148,75,2215,0
2149,98,2216,0
2150,98,2217,0
2151,77,2218,0
2152,79,2219,0
2153,92,2220,0
2154,92,2221,0
2155,92,2222,0
2156,92,2223,0
2157,92,2224,0
2158,43,2225,0
2159,6,2225,0
2160,6,2226,0
2161,96,2227,0
2162,96,2228,0
2163,92,2229,0
2164,16,2230,0
2165,82,2231,0
2166,70,2232,0
2167,70,2233,0
2168,70,2234,0
2169,83,2235,0
2170,83,2236,0
2171,83,2237,0
2172,84,2237,0
2173,75,2238,0
2174,75,2239,0
2175,8,2240,0
2176,90,2241,0
2177,93,2241,0
2178,90,2242,0
2179,90,2243,0
2180,90,2244,0
2181,90,2245,0
2182,90,2246,0
2183,90,2247,0
2184,90,2248,0
2185,90,2249,0
2186,90,2250,0
2187,9,2251,0
2188,36,2252,0
2189,63,2253,0
2190,50,2254,0
2191,49,2255,0
2192,49,2256,0
2193,49,2257,0
2194,92,2258,0
2195,92,2259,0
2196,97,2260,0
2197,5,2261,0
2198,5,2262,0
2199,38,2263,0
2200,38,2264,0
2201,38,2265,0
2202,49,2266,0
2203,49,2267,0
2204,69,2268,0
2205,69,2269,0
2206,14,2270,0
2207,14,2271,0
2208,14,2272,0
2209,14,2273,0
2210,52,2274,0
2211,5,2275,0
2212,5,2276,0
2213,5,2277,0
2214,38,2278,0
2215,38,2279,0
2216,43,2280,0
2217,43,2281,0
2218,43,2282,0
2219,43,2283,0
2220,99,2284,0
2221,75,2285,0
2222,79,2286,0
2223,79,2287,0
2224,49,2288,0
2225,63,2289,0
2226,63,2290,0
2227,63,2291,0
2228,10,2292,0
2229,10,2293,0
2230,10,2294,0
2231,16,2295,0
2232,63,2296,0
2233,65,2297,0
2234,49,2298,0
2235,92,2299,0
2236,92,2300,0
2237,69,2301,0
2238,69,2302,0
2239,14,2303,0
2240,52,2304,0
2241,52,2305,0
2242,52,2306,0
2243,14,2307,0
2244,5,2308,0
2245,5,2309,0
2246,6,2310,0
2247,66,2311,0
2248,66,2312,0
2249,66,2313,0
2250,93,2314,0
2251,75,2315,0
2252,94,2316,0
2253,48,2317,0
2254,48,2318,0
2255,48,2319,0
2256,48,2320,0
2257,48,2321,0
2258,48,2322,0
2259,48,2323,0
2260,48,2324,0
2261,48,2325,0
2262,48,2326,0
2263,48,2327,0
2264,48,2328,0
2265,48,2329,0
2266,48,2330,0
2267,48,2331,0
2268,48,2332,0
2269,48,2333,0
2270,48,2334,0
2271,48,2335,0
2272,48,2336,0
2273,39,2337,0
2274,39,2338,0
2275,39,2339,0
2276,39,2340,0
2277,39,2341,0
2278,87,2342,0
2279,6,2343,0
2280,6,2344,0
2281,6,2345,0
2282,66,2346,0
2283,36,2347,0
2284,93,2348,0
2285,17,2349,0
2286,5,2350,0
2287,65,2351,0
2288,48,2352,0
2289,48,2353,0
2290,48,2354,0
2291,48,2355,0
2292,48,2356,0
2293,48,2357,0
2294,48,2358,0
2295,48,2359,0
2296,48,2360,0
2297,48,2361,0
2298,48,2362,0
2299,39,2363,0
2300,90,2364,0
2301,90,2365,0
2302,90,2366,0
2303,90,2367,0
2304,90,2368,0
2305,90,2369,0
2306,90,2370,0
2307,65,2371,0
2308,65,2372,0
2309,14,2373,0
2310,14,2374,0
2311,21,2375,0
2312,65,2376,0
2313,65,2377,0
2314,56,2378,0
2315,49,2379,0
2316,49,2380,0
2317,38,2381,0
2318,92,2382,0
2319,92,2383,0
2320,92,2384,0
2321,92,2385,0
2322,63,2386,0
2323,63,2387,0
2324,63,2388,0
2325,63,2389,0
2326,49,2390,0
2327,49,2391,0
2328,14,2392,0
2329,14,2393,0
2330,38,2394,0
2331,90,2395,0
2332,90,2396,0
2333,9,2397,0
2334,75,2398,0
2335,60,2399,0
2336,45,2400,0
2337,45,2401,0
2338,45,2402,0
2339,67,2403,0
2340,6,2404,0
2341,6,2405,0
2342,68,2406,0
2343,16,2407,0
2344,16,2408,0
2345,9,2409,0
2346,36,2410,0
2347,36,2411,0
2348,36,2412,0
2349,49,2413,0
2350,17,2414,0
2351,8,2415,0
2352,31,2415,0
2353,13,2415,0
2354,62,2415,0
2355,90,2416,0
2356,90,2417,0
2357,90,2418,0
2358,90,2419,0
2359,90,2420,0
2360,90,2421,0
2361,90,2422,0
2362,90,2423,0
2363,90,2424,0
2364,90,2425,0
2365,90,2426,0
2366,90,2427,0
2367,90,2428,0
2368,90,2429,0
2369,90,2430,0
2370,90,2431,0
2371,98,2432,0
2372,77,2433,0
2373,77,2434,0
2374,77,2435,0
2375,77,2436,0
2376,77,2437,0
2377,77,2438,0
2378,77,2439,0
2379,77,2440,0
2380,77,2441,0
2381,77,2442,0
2382,77,2443,0
2383,77,2444,0
2384,77,2445,0
2385,77,2446,0
2386,77,2447,0
2387,45,2448,0
2388,79,2449,0
2389,82,2450,0
2390,82,2451,0
2391,70,2452,0
2392,68,2453,0
2393,8,2454,0
2394,8,2455,0
2395,65,2456,0
2396,64,2457,0
2397,65,2457,0
2398,49,2458,0
2399,52,2459,0
2400,63,2460,0
2401,65,2460,0
2402,70,2460,0
2403,66,2460,0
2404,95,2461,0
2405,49,2462,0
2406,49,2463,0
2407,49,2464,0
2408,49,2465,0
2409,49,2466,0
2410,49,2467,0
2411,49,2468,0
2412,49,2469,0
2413,49,2470,0
2414,14,2471,0
2415,52,2472,0
2416,5,2473,0
2417,5,2474,0
2418,5,2475,0
2419,38,2476,0
2420,77,2477,0
2421,63,2478,0
2422,79,2479,0
2423,6,2480,0
2424,6,2481,0
2425,82,2482,0
2426,8,2483,0
2427,69,2484,0
2428,5,2485,0
2429,60,2486,0
2430,45,2487,0
2431,65,2488,0
2432,6,2489,0
2433,6,2490,0
2434,6,2491,0
2435,82,2492,0
2436,49,2493,0
2437,49,2494,0
2438,49,2495,0
2439,60,2496,0
2440,94,2497,0
2441,94,2498,0
2442,94,2499,0
2443,94,2500,0
2444,6,2501,0
2445,68,2502,0
2446,8,2503,0
2447,51,2504,0
2448,77,2505,0
2449,77,2506,0
2450,77,2507,0
2451,3,2508,0
2452,77,2508,0
2453,77,2509,0
2454,60,2510,0
2455,60,2511,0
2456,92,2512,0
2457,92,2513,0
2458,92,2514,0
2459,92,2515,0
2460,93,2516,0
2461,6,2517,0
2462,6,2518,0
2463,6,2519,0
2464,82,2520,0
2465,14,2521,0
2466,75,2522,0
2467,65,2523,0
2468,90,2524,0
2469,90,2525,0
2470,90,2526,0
2471,65,2527,0
2472,65,2528,0
2473,97,2529,0
2474,38,2530,0
2475,38,2531,0
2476,45,2532,0
2477,79,2533,0
2478,79,2534,0
2479,97,2535,0
2480,16,2536,0
2481,83,2537,0
2482,83,2538,0
2483,43,2539,0
2484,43,2540,0
2485,43,2541,0
2486,49,2542,0
2487,49,2543,0
2488,10,2544,0
2489,10,2545,0
2490,10,2546,0
2491,10,2547,0
2492,10,2548,0
2493,10,2549,0
2494,10,2550,0
2495,10,2551,0
2496,16,2552,0
2497,90,2553,0
2498,73,2554,0
2499,55,2555,0
2500,55,2556,0
2501,50,2557,0
2502,77,2558,0
2503,79,2559,0
2504,6,2560,0
2505,6,2561,0
2506,70,2562,0
2507,70,2563,0
2508,83,2564,0
2509,83,2565,0
2510,83,2566,0
2511,38,2567,0
2512,38,2568,0
2513,38,2569,0
2514,36,2570,0
2515,89,2571,0
2516,89,2572,0
2517,77,2573,0
2518,77,2574,0
2519,60,2575,0
2520,63,2576,0
2521,63,2577,0
2522,50,2578,0
2523,65,2579,0
2524,49,2580,0
2525,49,2581,0
2526,23,2581,0
2527,49,2582,0
2528,92,2583,0
2529,92,2584,0
2530,97,2585,0
2531,21,2586,0
2532,63,2587,0
2533,78,2588,0
2534,49,2589,0
2535,49,2590,0
2536,49,2591,0
2537,49,2592,0
2538,49,2593,0
2539,17,2594,0
2540,69,2595,0
2541,38,2596,0
2542,90,2597,0
2543,90,2598,0
2544,90,2599,0
2545,90,2600,0
2546,90,2601,0
2547,90,2602,0
2548,90,2603,0
2549,90,2604,0
2550,90,2605,0
2551,90,2606,0
2552,9,2607,0
2553,9,2608,0
2554,75,2609,0
2555,63,2610,0
2556,63,2611,0
2557,97,2612,0
2558,65,2613,0
2559,65,2614,0
2560,49,2615,0
2561,49,2616,0
2562,49,2617,0
2563,17,2618,0
2564,24,2618,0
2565,16,2618,0
2566,26,2618,0
2567,21,2619,0
2568,99,2620,0
2569,78,2621,0
2570,14,2622,0
2571,14,2623,0
2572,77,2624,0
2573,77,2625,0
2574,45,2626,0
2575,83,2627,0
2576,68,2628,0
2577,9,2629,0
2578,36,2630,0
2579,8,2631,0
2580,75,2632,0
2581,75,2633,0
2582,5,2634,0
2583,97,2635,0
2584,38,2636,0
2585,38,2637,0
2586,59,2638,0
2587,59,2639,0
2588,59,2640,0
2589,59,2641,0
2590,48,2642,0
2591,48,2643,0
2592,48,2644,0
2593,66,2645,0
2594,39,2646,0
2595,39,2647,0
2596,39,2648,0
2597,39,2649,0
2598,39,2650,0
2599,10,2651,0
2600,77,2652,0
2601,77,2653,0
2602,75,2654,0
2603,22,2655,0
2604,49,2656,0
2605,70,2657,0
2606,77,2658,0
2607,79,2659,0
2608,79,2660,0
2609,6,2661,0
2610,6,2662,0
2611,6,2663,0
2612,6,2664,0
2613,6,2665,0
2614,6,2666,0
2615,63,2667,0
2616,63,2668,0
2617,78,2669,0
2618,78,2670,0
2619,78,2671,0
2620,49,2672,0
2621,49,2673,0
2622,49,2674,0
2623,49,2675,0
2624,49,2676,0
2625,17,2677,0
2626,69,2678,0
2627,63,2679,0
2628,63,2680,0
2629,63,2681,0
2630,92,2682,0
2631,92,2683,0
2632,92,2684,0
2633,92,2685,0
2634,65,2686,0
2635,92,2687,0
2636,92,2688,0
2637,92,2689,0
2638,92,2690,0
2639,92,2691,0
2640,14,2692,0
2641,14,2693,0
2642,63,2694,0
2643,38,2695,0
2644,36,2696,0
2645,68,2697,0
2646,68,2698,0
2647,75,2699,0
2648,75,2700,0
2649,14,2701,0
2650,14,2702,0
2651,14,2703,0
2652,52,2704,0
2653,43,2705,0
2654,43,2706,0
2655,10,2707,0
2656,36,2708,0
2657,36,2709,0
2658,68,2710,0
2659,8,2711,0
2660,49,2712,0
2661,49,2713,0
2662,49,2714,0
2663,49,2715,0
2664,77,2716,0
2665,17,2717,0
2666,17,2718,0
2667,17,2719,0
2668,17,2720,0
2669,6,2721,0
2670,6,2722,0
2671,6,2723,0
2672,6,2724,0
2673,6,2725,0
2674,82,2726,0
2675,70,2727,0
2676,21,2728,0
2677,63,2729,0
2678,49,2730,0
2679,45,2731,0
2680,49,2731,0
2681,49,2732,0
2682,92,2733,0
2683,92,2734,0
2684,92,2735,0
2685,92,2736,0
2686,92,2737,0
2687,92,2738,0
2688,92,2739,0
2689,92,2740,0
2690,92,2741,0
2691,69,2742,0
2692,52,2743,0
2693,99,2744,0
2694,63,2745,0
2695,49,2746,0
2696,49,2747,0
2697,49,2748,0
2698,49,2749,0
2699,5,2750,0
2700,14,2751,0
2701,14,2752,0
2702,76,2753,0
2703,14,2754,0
2704,52,2755,0
2705,52,2756,0
2706,38,2757,0
2707,38,2758,0
2708,77,2759,0
2709,79,2760,0
2710,6,2761,0
2711,6,2762,0
2712,36,2763,0
2713,36,2764,0
2714,75,2765,0
2715,75,2766,0
2716,75,2767,0
2717,5,2768,0
2718,91,2769,0
2719,91,2770,0
2720,91,2771,0
2721,48,2772,0
2722,48,2773,0
2723,48,2774,0
2724,5,2775,0
2725,39,2776,0
2726,39,2777,0
2727,39,2778,0
2728,39,2779,0
2729,39,2780,0
2730,39,2781,0
2731,39,2782,0
2732,77,2783,0
2733,84,2784,0
2734,83,2785,0
2735,6,2786,0
2736,6,2787,0
2737,66,2788,0
2738,75,2789,0
2739,91,2790,0
2740,65,2791,0
2741,48,2792,0
2742,48,2793,0
2743,48,2794,0
2744,48,2795,0
2745,48,2796,0
2746,48,2797,0
2747,48,2798,0
2748,39,2799,0
2749,39,2800,0
2750,39,2801,0
2751,39,2802,0
2752,39,2803,0
2753,39,2804,0
2754,39,2805,0
2755,60,2806,0
2756,16,2807,0
2757,16,2808,0
2758,70,2809,0
2759,83,2810,0
2760,98,2811,0
2761,77,2812,0
2762,45,2813,0
2763,6,2814,0
2764,6,2815,0
2765,6,2816,0
2766,70,2817,0
2767,83,2818,0
2768,63,2819,0
2769,78,2820,0
2770,49,2821,0
2771,49,2822,0
2772,49,2823,0
2773,17,2824,0
2774,69,2825,0
2775,52,2826,0
2776,38,2827,0
2777,63,2828,0
2778,65,2829,0
2779,36,2830,0
2780,49,2831,0
2781,17,2832,0
2782,69,2833,0
2783,69,2834,0
2784,69,2835,0
2785,38,2836,0
2786,77,2837,0
2787,60,2838,0
2788,79,2839,0
2789,79,2840,0
2790,67,2841,0
2791,16,2842,0
2792,82,2843,0
2793,77,2844,0
2794,45,2845,0
2795,6,2846,0
2796,82,2847,0
2797,8,2848,0
2798,8,2849,0
2799,36,2850,0
2800,68,2851,0
2801,45,2852,0
2802,45,2853,0
2803,12,2854,0
2804,6,2855,0
2805,86,2856,0
2806,82,2857,0
2807,2,2858,0
2808,10,2859,0
2809,10,2860,0
2810,10,2861,0
2811,10,2862,0
2812,10,2863,0
2813,10,2864,0
2814,10,2865,0
2815,10,2866,0
2816,16,2867,0
2817,16,2868,0
2818,73,2869,0
2819,17,2870,0
2820,22,2871,0
2821,91,2872,0
2822,91,2873,0
2823,65,2874,0
2824,65,2875,0
2825,65,2876,0
2826,6,2877,0
2827,75,2878,0
2828,75,2879,0
2829,75,2880,0
2830,75,2881,0
2831,48,2882,0
2832,48,2883,0
2833,39,2884,0
2834,90,2885,0
2835,90,2886,0
2836,90,2887,0
2837,90,2888,0
2838,90,2889,0
2839,90,2890,0
2840,90,2891,0
2841,90,2892,0
2842,75,2893,0
2843,75,2894,0
2844,75,2895,0
2845,59,2896,0
2846,59,2897,0
2847,59,2898,0
2848,48,2899,0
2849,48,2900,0
2850,48,2901,0
2851,48,2902,0
2852,48,2903,0
2853,48,2904,0
2854,48,2905,0
2855,48,2906,0
2856,48,2907,0
2857,48,2908,0
2858,48,2909,0
2859,48,2910,0
2860,48,2911,0
2861,48,2912,0
2862,48,2913,0
2863,48,2914,0
2864,48,2915,0
2865,48,2916,0
2866,66,2917,0
2867,39,2918,0
2868,79,2919,0
2869,6,2920,0
2870,6,2921,0
2871,6,2922,0
2872,6,2923,0
2873,6,2924,0
2874,83,2925,0
2875,63,2926,0
2876,65,2927,0
2877,65,2928,0
2878,65,2929,0
2879,65,2930,0
2880,49,2931,0
2881,92,2932,0
2882,92,2933,0
2883,92,2934,0
2884,92,2935,0
2885,92,2936,0
2886,8,2937,0
2887,65,2938,0
2888,65,2939,0
2889,95,2940,0
2890,95,2941,0
2891,49,2942,0
2892,92,2943,0
2893,88,2944,0
2894,14,2945,0
2895,36,2946,0
2896,5,2947,0
2897,8,2948,0
2898,63,2949,0
2899,49,2950,0
2900,49,2951,0
2901,49,2952,0
2902,49,2953,0
2903,49,2954,0
2904,49,2955,0
2905,17,2956,0
2906,6,2957,0
2907,6,2958,0
2908,6,2959,0
2909,16,2960,0
2910,16,2961,0
2911,79,2962,0
2912,67,2963,0
2913,6,2964,0
2914,6,2965,0
2915,82,2966,0
2916,75,2967,0
2917,65,2968,0
2918,65,2969,0
2919,65,2970,0
2920,65,2971,0
2921,17,2972,0
2922,90,2973,0
2923,68,2974,0
2924,8,2975,0
2925,90,2976,0
2926,90,2977,0
2927,75,2978,0
2928,63,2979,0
2929,63,2980,0
2930,78,2981,0
2931,65,2982,0
2932,49,2983,0
2933,49,2984,0
2934,17,2985,0
2935,14,2986,0
2936,49,2987,0
2937,17,2988,0
2938,92,2989,0
2939,92,2990,0
2940,92,2991,0
2941,92,2992,0
2942,14,2993,0
2943,43,2994,0
2944,80,2995,0
2945,75,2996,0
2946,43,2997,0
2947,43,2998,0
2948,43,2999,0
2949,48,3000,0
2950,48,3001,0
2951,48,3002,0
2952,66,3003,0
2953,39,3004,0
2954,39,3005,0
2955,39,3006,0
2956,39,3007,0
2957,39,3008,0
2958,39,3009,0
2959,35,3010,0
2960,59,3011,0
2961,48,3012,0
2962,48,3013,0
2963,48,3014,0
2964,66,3015,0
2965,64,3016,0
2966,66,3016,0
2967,39,3017,0
2968,39,3018,0
2969,39,3019,0
2970,43,3020,0
2971,43,3021,0
2972,43,3022,0
2973,43,3023,0
2974,43,3024,0
2975,43,3025,0
2976,43,3026,0
2977,2,3027,0
2978,73,3028,0
2979,10,3029,0
