edge_id:int,source_node_id:int,target_node_id:int,edge_label_id:int
1549,1270,18,0
1550,1289,18,0
1551,1398,18,0
1552,3522,18,0
1553,686,18,0
1554,682,18,0
1555,4752,18,0
1556,1681,18,0
1557,3865,18,0
1558,884,18,0
1559,1012,18,0
1560,3523,18,0
1561,5363,18,0
1562,884,18,0
1563,915,18,0
1564,884,18,0
1565,884,18,0
1566,884,18,0
1567,884,18,0
1568,884,18,0
1569,891,18,0
1570,686,18,0
1571,884,18,0
1572,1398,18,0
1573,4011,18,0
1574,885,18,0
1575,884,18,0
1576,884,18,0
1577,895,18,0
1578,884,18,0
1579,3521,18,0
1580,884,18,0
1581,3614,18,0
1582,1831,18,0
1583,1270,18,0
1584,884,18,0
1585,678,18,0
1586,3867,18,0
1587,884,18,0
1588,884,18,0
1589,678,18,0
1590,884,18,0
1591,3523,18,0
1592,887,18,0
1593,3523,18,0
1594,353,18,0
1595,3517,18,0
1596,678,18,0
1597,884,18,0
1598,5084,18,0
1599,894,18,0
1600,686,18,0
1601,884,18,0
1602,884,18,0
1603,685,18,0
1604,884,18,0
1605,678,18,0
1606,884,18,0
1607,4422,18,0
1608,3963,18,0
1609,884,18,0
1610,3516,18,0
1611,889,18,0
1612,688,18,0
1613,3962,18,0
1614,3519,18,0
1615,678,18,0
1616,1287,18,0
1617,887,18,0
1618,1678,18,0
1619,678,18,0
1620,5175,18,0
1621,1272,18,0
1622,3977,18,0
1623,4056,18,0
1624,4147,18,0
1625,678,18,0
1626,485,18,0
1627,684,18,0
1628,884,18,0
1629,4751,18,0
1630,678,18,0
1631,1011,18,0
1632,684,18,0
1633,885,18,0
1634,1272,18,0
1635,688,18,0
1636,885,18,0
1637,3516,18,0
1638,4450,18,0
1639,1878,18,0
1640,884,18,0
1641,3963,18,0
1642,891,18,0
1643,884,18,0
1644,1272,18,0
1645,684,18,0
1646,686,18,0
1647,686,18,0
1648,3519,18,0
1649,884,18,0
1650,1878,18,0
1651,4053,18,0
1652,3962,18,0
1653,895,18,0
1654,889,18,0
1655,678,18,0
1656,884,18,0
1657,3873,18,0
1658,677,18,0
1659,4054,18,0
1660,5363,18,0
1661,1396,18,0
1662,5082,18,0
1663,1398,18,0
1664,684,18,0
1665,679,18,0
1666,1012,18,0
1667,1831,18,0
1668,1398,18,0
1669,4013,18,0
1670,884,18,0
1671,686,18,0
1672,5335,18,0
1673,4448,18,0
1674,679,18,0
1675,4255,18,0
1676,884,18,0
1677,684,18,0
1678,678,18,0
1679,678,18,0
1680,678,18,0
1681,684,18,0
1682,884,18,0
1683,686,18,0
1684,5079,18,0
1685,1289,18,0
1686,884,18,0
1687,1270,18,0
1688,4015,18,0
1689,1882,18,0
1690,5336,18,0
1691,1880,18,0
1692,4752,18,0
1693,678,18,0
1694,1399,18,0
1695,678,18,0
1696,678,18,0
1697,4663,18,0
1698,891,18,0
1699,5364,18,0
1700,884,18,0
1701,1286,18,0
1702,1737,18,0
1703,686,18,0
1704,1353,18,0
1705,363,19,0
1706,653,19,0
1707,4037,19,0
1708,1705,19,0
1709,4636,19,0
1710,653,19,0
1711,363,19,0
1712,722,19,0
1713,362,19,0
1714,730,19,0
1715,363,19,0
1716,363,19,0
1717,363,19,0
1718,651,19,0
1719,363,19,0
1720,363,19,0
1721,4488,19,0
1722,653,19,0
1723,363,19,0
1724,363,19,0
1725,363,19,0
1726,363,19,0
1727,3403,19,0
1728,363,19,0
1729,365,19,0
1730,363,19,0
1731,728,19,0
1732,363,19,0
1733,4143,19,0
1734,363,19,0
1735,4480,19,0
1736,653,19,0
1737,363,19,0
1738,363,19,0
1739,363,19,0
1740,363,19,0
1741,729,19,0
1742,1706,19,0
1743,363,19,0
1744,4142,19,0
1745,653,19,0
1746,1674,19,0
1747,4037,19,0
1748,363,19,0
1749,5405,19,0
1750,363,19,0
1751,363,19,0
1752,363,19,0
1753,653,19,0
1754,363,19,0
1755,363,19,0
1756,5352,19,0
1757,363,19,0
1758,653,19,0
1759,363,19,0
1760,363,19,0
1761,1709,19,0
1762,363,19,0
1763,653,19,0
1764,1709,19,0
1765,363,19,0
1766,363,19,0
1767,363,19,0
1768,653,19,0
1769,363,19,0
1770,363,19,0
1771,653,19,0
1772,363,19,0
1773,5353,19,0
1774,363,19,0
1775,363,19,0
1776,1706,19,0
1777,363,19,0
1778,362,19,0
1779,363,19,0
1780,651,19,0
1781,363,19,0
1782,363,19,0
1783,363,19,0
1784,651,19,0
1785,363,19,0
1786,363,19,0
1787,363,19,0
1788,728,19,0
1789,363,19,0
1790,4287,19,0
1791,722,19,0
1792,363,19,0
1793,364,19,0
1794,363,19,0
1795,363,19,0
1796,950,19,0
1797,363,19,0
1798,363,19,0
1799,653,19,0
1800,363,19,0
1801,4031,19,0
1802,363,19,0
1803,363,19,0
1804,363,19,0
1805,363,19,0
1806,363,19,0
1807,952,19,0
1808,3612,19,0
1809,4653,19,0
1810,1838,19,0
1811,4784,19,0
1812,653,19,0
1813,653,19,0
1814,1706,19,0
1815,363,19,0
1816,363,19,0
1817,363,19,0
1818,363,19,0
1819,363,19,0
1820,363,19,0
1821,653,19,0
1822,1709,19,0
1823,5017,19,0
1824,363,19,0
1825,4851,19,0
1826,1838,19,0
1827,363,19,0
1828,653,19,0
1829,653,19,0
1830,1709,19,0
1831,363,19,0
1832,363,19,0
1833,1706,19,0
1834,1675,19,0
1835,363,19,0
1836,5254,19,0
1837,3612,19,0
1838,365,19,0
1839,363,19,0
1840,652,19,0
1841,5351,19,0
1842,363,19,0
1843,1709,19,0
1844,728,19,0
1845,653,19,0
1846,722,19,0
1847,728,19,0
1848,728,19,0
1849,363,19,0
1850,653,19,0
1851,363,19,0
1852,5163,19,0
1853,730,19,0
1854,951,19,0
1855,363,19,0
1856,728,19,0
1857,365,19,0
1858,363,19,0
1859,653,19,0
1860,363,19,0
1861,363,19,0
1862,363,19,0
1863,1081,19,0
1864,653,19,0
1865,1705,19,0
1866,728,19,0
1867,363,19,0
1868,363,19,0
1869,653,19,0
1870,653,19,0
1871,363,19,0
1872,365,19,0
1873,363,19,0
1874,363,19,0
1875,363,19,0
1876,653,19,0
1877,363,19,0
1878,4250,19,0
1879,653,19,0
1880,363,19,0
1881,363,19,0
1882,363,19,0
1883,5177,19,0
1884,1674,19,0
1885,1709,19,0
1886,363,19,0
1887,653,19,0
1888,363,19,0
1889,728,19,0
1890,653,19,0
1891,731,19,0
1892,5016,19,0
1893,363,19,0
1894,363,19,0
1895,728,19,0
1896,653,19,0
1897,653,19,0
1898,363,19,0
1899,363,19,0
1900,1838,19,0
1901,651,19,0
1902,653,19,0
1903,363,19,0
1904,363,19,0
1905,952,19,0
1906,363,19,0
1907,1709,19,0
1908,1584,20,0
1909,1584,20,0
1910,1584,20,0
1911,1584,20,0
1912,1585,20,0
1913,1584,20,0
1914,1585,20,0
1915,4827,20,0
1916,1585,20,0
1917,1584,20,0
1918,1584,20,0
1919,1586,20,0
1920,1585,20,0
1921,1583,20,0
1922,5449,20,0
1923,1586,20,0
1924,2024,21,0
1925,2024,21,0
1926,2024,21,0
1927,2024,21,0
1928,2024,21,0
1929,2024,21,0
1930,2024,21,0
1931,2024,21,0
1932,2024,21,0
1933,2024,21,0
1934,5281,21,0
1935,2586,21,0
1936,5281,21,0
1937,2619,21,0
1938,2728,21,0
1939,2024,21,0
1940,2024,21,0
1941,2655,22,0
1942,2060,22,0
1943,2060,22,0
1944,2060,22,0
1945,2060,22,0
1946,2060,22,0
1947,2060,22,0
1948,2060,22,0
1949,2060,22,0
1950,2060,22,0
1951,2060,22,0
1952,2060,22,0
1953,2060,22,0
1954,2060,22,0
1955,2060,22,0
1956,2060,22,0
1957,2060,22,0
1958,2060,22,0
1959,2060,22,0
1960,2060,22,0
1961,2655,22,0
1962,2060,22,0
1963,2060,22,0
1964,2060,22,0
1965,2060,22,0
1966,2060,22,0
1967,2060,22,0
1968,447,23,0
1969,3697,23,0
1970,106,23,0
1971,106,23,0
1972,112,23,0
1973,5303,23,0
1974,106,23,0
1975,4251,23,0
1976,459,23,0
1977,115,23,0
1978,1191,23,0
1979,444,23,0
1980,459,23,0
1981,4723,23,0
1982,461,23,0
1983,1160,23,0
1984,4251,23,0
1985,114,23,0
1986,4036,23,0
1987,459,23,0
1988,1169,23,0
1989,1633,23,0
1990,1105,23,0
1991,4889,23,0
1992,443,23,0
1993,4505,23,0
1994,1169,23,0
1995,4201,23,0
1996,459,23,0
1997,459,23,0
1998,111,23,0
1999,115,23,0
2000,111,23,0
2001,115,23,0
2002,5307,23,0
2003,1805,23,0
2004,459,23,0
2005,1194,23,0
2006,447,23,0
2007,106,23,0
2008,112,23,0
2009,1195,23,0
2010,111,23,0
2011,4035,23,0
2012,1192,23,0
2013,1168,23,0
2014,115,23,0
2015,114,23,0
2016,108,23,0
2017,5305,23,0
2018,1164,23,0
2019,115,23,0
2020,4036,23,0
2021,3704,23,0
2022,443,23,0
2023,792,23,0
2024,462,23,0
2025,4887,23,0
2026,462,23,0
2027,4369,23,0
2028,1160,23,0
2029,108,23,0
2030,447,23,0
2031,447,23,0
2032,4204,23,0
2033,4200,23,0
2034,115,23,0
2035,1804,23,0
2036,4866,23,0
2037,106,23,0
2038,446,23,0
2039,448,23,0
2040,1401,23,0
2041,2581,23,0
2042,1160,23,0
2043,1169,23,0
2044,2581,23,0
2045,4430,23,0
2046,1836,23,0
2047,442,23,0
2048,462,23,0
2049,109,23,0
2050,1193,23,0
2051,439,23,0
2052,5421,23,0
2053,114,23,0
2054,1634,23,0
2055,112,23,0
2056,112,23,0
2057,112,23,0
2058,5089,23,0
2059,4766,23,0
2060,111,23,0
2061,1169,23,0
2062,3852,23,0
2063,1193,23,0
2064,4722,23,0
2065,777,23,0
2066,225,23,0
2067,109,23,0
2068,4429,23,0
2069,459,23,0
2070,111,23,0
2071,113,23,0
2072,107,23,0
2073,784,23,0
2074,5421,23,0
2075,111,23,0
2076,1192,23,0
2077,459,23,0
2078,783,23,0
2079,5305,23,0
2080,447,23,0
2081,1169,23,0
2082,114,23,0
2083,106,23,0
2084,1160,23,0
2085,115,23,0
2086,1106,23,0
2087,114,23,0
2088,1169,23,0
2089,115,23,0
2090,5118,23,0
2091,108,23,0
2092,115,23,0
2093,114,23,0
2094,1192,23,0
2095,4888,23,0
2096,459,23,0
2097,111,23,0
2098,111,23,0
2099,3851,23,0
2100,1104,23,0
2101,114,23,0
2102,115,23,0
2103,443,23,0
2104,106,23,0
2105,106,23,0
2106,3705,23,0
2107,225,23,0
2108,106,23,0
2109,3696,23,0
2110,4506,23,0
2111,441,23,0
2112,784,23,0
2113,106,23,0
2114,115,23,0
2115,447,23,0
2116,228,23,0
2117,1837,23,0
2118,445,23,0
2119,114,23,0
2120,115,23,0
2121,4368,23,0
2122,5526,23,0
2123,459,23,0
2124,5469,23,0
2125,447,23,0
2126,443,23,0
2127,111,23,0
2128,115,23,0
2129,1873,23,0
2130,111,23,0
2131,447,23,0
2132,106,23,0
2133,1162,23,0
2134,792,23,0
2135,106,23,0
2136,4233,23,0
2137,114,23,0
2138,4254,23,0
2139,111,23,0
2140,1804,23,0
2141,106,23,0
2142,1164,23,0
2143,5022,23,0
2144,106,23,0
2145,106,23,0
2146,5034,23,0
2147,1632,23,0
2148,439,23,0
2149,5356,23,0
2150,1803,23,0
2151,106,23,0
2152,114,23,0
2153,460,23,0
2154,5033,23,0
2155,5307,23,0
2156,106,23,0
2157,3705,23,0
2158,112,23,0
2159,443,23,0
2160,1160,23,0
2161,3705,23,0
2162,4557,23,0
2163,106,23,0
2164,114,23,0
2165,459,23,0
2166,1193,23,0
2167,1103,23,0
2168,106,23,0
2169,112,23,0
2170,3696,23,0
2171,1102,23,0
2172,1632,23,0
2173,115,23,0
2174,3850,23,0
2175,4767,23,0
2176,115,23,0
2177,114,23,0
2178,107,23,0
2179,115,23,0
2180,4253,23,0
2181,1193,23,0
2182,1836,23,0
2183,462,23,0
2184,112,23,0
2185,5421,23,0
2186,109,23,0
2187,5023,23,0
2188,781,23,0
2189,4430,23,0
2190,4768,23,0
2191,1803,23,0
2192,4234,23,0
2193,439,23,0
2194,107,23,0
2195,459,23,0
2196,1108,23,0
2197,1192,23,0
2198,778,23,0
2199,5036,23,0
2200,226,23,0
2201,114,23,0
2202,115,23,0
2203,5032,23,0
2204,5525,23,0
2205,114,23,0
2206,107,23,0
2207,1163,23,0
2208,1632,23,0
2209,114,23,0
2210,442,23,0
2211,447,23,0
2212,114,23,0
2213,5468,23,0
2214,447,23,0
2215,228,23,0
2216,1161,23,0
2217,116,23,0
2218,4250,23,0
2219,227,23,0
2220,112,23,0
2221,1872,23,0
2222,112,23,0
2223,115,23,0
2224,228,23,0
2225,115,23,0
2226,446,23,0
2227,111,23,0
2228,1402,23,0
2229,106,23,0
2230,4721,23,0
2231,5021,23,0
2232,112,23,0
2233,447,23,0
2234,1191,23,0
2235,462,23,0
2236,462,23,0
2237,106,23,0
2238,462,23,0
2239,1105,23,0
2240,114,23,0
2241,114,23,0
2242,111,23,0
2243,1110,23,0
2244,112,23,0
2245,5471,23,0
2246,447,23,0
2247,114,23,0
2248,778,23,0
2249,3696,23,0
2250,108,23,0
2251,440,23,0
2252,1164,23,0
2253,106,23,0
2254,443,23,0
2255,112,23,0
2256,447,23,0
2257,115,23,0
2258,226,23,0
2259,109,23,0
2260,5033,23,0
2261,443,23,0
2262,779,23,0
2263,447,23,0
2264,459,23,0
2265,775,23,0
2266,3852,23,0
2267,459,23,0
2268,1191,23,0
2269,441,23,0
2270,1872,23,0
2271,112,23,0
2272,1110,23,0
2273,106,23,0
2274,462,23,0
2275,1193,23,0
2276,460,23,0
2277,5472,23,0
2278,115,23,0
2279,3696,23,0
2280,112,23,0
2281,2581,23,0
2282,4234,23,0
2283,1220,23,0
2284,4767,23,0
2285,225,23,0
2286,115,23,0
2287,459,23,0
2288,1193,23,0
2289,446,23,0
2290,1164,23,0
2291,1103,23,0
2292,4721,23,0
2293,106,23,0
2294,447,23,0
2295,5032,23,0
2296,4203,23,0
2297,1103,23,0
2298,1193,23,0
2299,228,23,0
2300,5525,23,0
2301,460,23,0
2302,115,23,0
2303,114,23,0
2304,4865,23,0
2305,3696,23,0
2306,111,23,0
2307,1836,23,0
2308,114,23,0
2309,111,23,0
2310,116,23,0
2311,111,23,0
2312,112,23,0
2313,1169,23,0
2314,780,23,0
2315,108,23,0
2316,1633,23,0
2317,447,23,0
2318,459,23,0
2319,5306,23,0
2320,462,23,0
2321,115,23,0
2322,443,23,0
2323,783,23,0
2324,459,23,0
2325,2581,23,0
2326,1632,23,0
2327,1667,23,0
2328,1193,23,0
2329,783,23,0
2330,4202,23,0
2331,112,23,0
2332,783,23,0
2333,5088,23,0
2334,776,23,0
2335,459,23,0
2336,1191,23,0
2337,782,23,0
2338,459,23,0
2339,1170,23,0
2340,106,23,0
2341,107,23,0
2342,109,23,0
2343,107,23,0
2344,106,23,0
2345,106,23,0
2346,112,23,0
2347,111,23,0
2348,114,23,0
2349,116,23,0
2350,108,23,0
2351,783,23,0
2352,106,23,0
2353,1804,23,0
2354,4429,23,0
2355,446,23,0
2356,780,23,0
2357,5420,23,0
2358,447,23,0
2359,115,23,0
2360,462,23,0
2361,1804,23,0
2362,115,23,0
2363,1164,23,0
2364,5032,23,0
2365,1836,23,0
2366,1160,23,0
2367,4965,24,0
2368,3953,24,0
2369,1159,24,0
2370,4946,24,0
2371,1044,24,0
2372,3945,24,0
2373,1800,24,0
2374,5085,24,0
2375,1181,24,0
2376,1045,24,0
2377,1801,24,0
2378,1181,24,0
2379,1157,24,0
2380,173,24,0
2381,1044,24,0
2382,1044,24,0
2383,1177,24,0
2384,1048,24,0
2385,1181,24,0
2386,3952,24,0
2387,1053,24,0
2388,1801,24,0
2389,1181,24,0
2390,175,24,0
2391,180,24,0
2392,171,24,0
2393,1801,24,0
2394,1050,24,0
2395,180,24,0
2396,242,24,0
2397,1149,24,0
2398,3679,24,0
2399,178,24,0
2400,1157,24,0
2401,1292,24,0
2402,4854,24,0
2403,1801,24,0
2404,3679,24,0
2405,1180,24,0
2406,180,24,0
2407,5433,24,0
2408,1149,24,0
2409,5139,24,0
2410,1774,24,0
2411,175,24,0
2412,1053,24,0
2413,1049,24,0
2414,1802,24,0
2415,3680,24,0
2416,176,24,0
2417,4362,24,0
2418,4525,24,0
2419,1802,24,0
2420,3952,24,0
2421,3946,24,0
2422,1639,24,0
2423,5461,24,0
2424,242,24,0
2425,176,24,0
2426,4240,24,0
2427,4955,24,0
2428,3679,24,0
2429,1157,24,0
2430,1183,24,0
2431,1177,24,0
2432,4854,24,0
2433,1152,24,0
2434,4501,24,0
2435,3952,24,0
2436,3679,24,0
2437,4241,24,0
2438,180,24,0
2439,1801,24,0
2440,4703,24,0
2441,4629,24,0
2442,179,24,0
2443,1221,24,0
2444,176,24,0
2445,1178,24,0
2446,1180,24,0
2447,3679,24,0
2448,1151,24,0
2449,1153,24,0
2450,177,24,0
2451,1050,24,0
2452,1802,24,0
2453,4947,24,0
2454,3903,24,0
2455,1157,24,0
2456,3680,24,0
2457,178,24,0
2458,1291,24,0
2459,5196,24,0
2460,4362,24,0
2461,1049,24,0
2462,5133,24,0
2463,171,24,0
2464,3946,24,0
2465,4241,24,0
2466,1292,24,0
2467,178,24,0
2468,1801,24,0
2469,178,24,0
2470,4501,24,0
2471,1054,24,0
2472,1157,24,0
2473,1050,24,0
2474,180,24,0
2475,3842,24,0
2476,1157,24,0
2477,1049,24,0
2478,4846,24,0
2479,3997,24,0
2480,4656,24,0
2481,182,24,0
2482,178,24,0
2483,3679,24,0
2484,1159,24,0
2485,3952,24,0
2486,3679,24,0
2487,5059,24,0
2488,1049,24,0
2489,1801,24,0
2490,1053,24,0
2491,1181,24,0
2492,1049,24,0
2493,1050,24,0
2494,1157,24,0
2495,181,24,0
2496,1181,24,0
2497,1053,24,0
2498,3679,24,0
2499,1049,24,0
2500,4854,24,0
2501,5465,24,0
2502,171,24,0
2503,4499,24,0
2504,1181,24,0
2505,1220,24,0
2506,1157,24,0
2507,1181,24,0
2508,4498,24,0
2509,1152,24,0
2510,4854,24,0
2511,1179,24,0
2512,182,24,0
2513,1639,24,0
2514,1181,24,0
2515,1157,24,0
2516,4854,24,0
2517,4854,24,0
2518,3998,24,0
2519,1221,24,0
2520,1157,24,0
2521,1181,24,0
2522,1580,24,0
2523,181,24,0
2524,1053,24,0
2525,175,24,0
2526,182,24,0
2527,4846,24,0
2528,175,24,0
2529,1049,24,0
2530,1802,24,0
2531,3948,24,0
2532,1044,24,0
2533,1044,24,0
2534,3952,24,0
2535,3997,24,0
2536,2618,24,0
2537,1048,24,0
2538,4954,24,0
2539,1049,24,0
2540,1179,24,0
2541,181,24,0
2542,1053,24,0
2543,4631,24,0
2544,1801,24,0
2545,3952,24,0
2546,5059,24,0
2547,4427,24,0
2548,1053,24,0
2549,3841,24,0
2550,5185,24,0
2551,1053,24,0
2552,1157,24,0
2553,1148,24,0
2554,1178,24,0
2555,175,24,0
2556,1179,24,0
2557,1181,24,0
2558,1157,24,0
2559,171,24,0
2560,4362,24,0
2561,1291,24,0
2562,4846,24,0
2563,1178,24,0
2564,1183,24,0
2565,1044,24,0
2566,178,24,0
2567,3679,24,0
2568,1049,24,0
2569,181,24,0
2570,1800,24,0
2571,1800,24,0
2572,1179,24,0
2573,4631,24,0
2574,1178,24,0
2575,4500,24,0
2576,5010,24,0
2577,1152,24,0
2578,1055,24,0
2579,1801,24,0
2580,1157,24,0
2581,1181,24,0
2582,1801,24,0
2583,1179,24,0
2584,4854,24,0
2585,1195,24,0
2586,1182,24,0
2587,4656,24,0
2588,1158,24,0
2589,4846,24,0
2590,242,24,0
2591,1178,24,0
2592,5188,24,0
2593,4895,24,0
2594,1050,24,0
2595,1049,24,0
2596,170,24,0
2597,182,24,0
2598,1044,24,0
2599,1044,24,0
2600,1181,24,0
2601,1801,24,0
2602,178,24,0
2603,4700,24,0
2604,1801,24,0
2605,5011,24,0
2606,4955,24,0
2607,1177,24,0
2608,1579,24,0
2609,1157,24,0
2610,5134,24,0
2611,1044,24,0
2612,3949,24,0
2613,4240,24,0
2614,1801,24,0
2615,1044,24,0
2616,1221,24,0
2617,1775,24,0
2618,3678,24,0
2619,1802,24,0
2620,3679,24,0
2621,1177,24,0
2622,1802,24,0
2623,1181,24,0
2624,1184,24,0
2625,3680,24,0
2626,1044,24,0
2627,1154,24,0
2628,4000,24,0
2629,3679,24,0
2630,1044,24,0
2631,246,24,0
2632,3947,24,0
2633,3952,24,0
2634,246,24,0
2635,5197,24,0
2636,5466,24,0
2637,5462,24,0
2638,178,24,0
2639,1177,24,0
2640,1185,24,0
2641,175,24,0
2642,1053,24,0
2643,3952,24,0
2644,1049,24,0
2645,178,24,0
2646,1179,24,0
2647,4000,24,0
2648,4964,24,0
2649,3946,24,0
2650,175,24,0
2651,176,24,0
2652,1049,24,0
2653,1179,24,0
2654,1177,24,0
2655,3903,24,0
2656,5198,24,0
2657,171,24,0
2658,180,24,0
2659,181,24,0
2660,1050,24,0
2661,1157,24,0
2662,1045,24,0
2663,170,24,0
2664,1181,24,0
2665,1049,24,0
2666,1181,24,0
2667,5139,24,0
2668,1179,24,0
2669,1178,24,0
2670,176,24,0
2671,181,24,0
2672,4894,24,0
2673,1800,24,0
2674,4855,24,0
2675,1181,24,0
2676,1157,24,0
2677,4242,24,0
2678,4657,24,0
2679,1801,24,0
2680,244,24,0
2681,1045,24,0
2682,4543,24,0
2683,3998,24,0
2684,5189,24,0
2685,3680,24,0
2686,4241,24,0
2687,242,24,0
2688,3903,24,0
2689,171,24,0
2690,3997,24,0
2691,1044,24,0
2692,4497,24,0
2693,1152,24,0
2694,3679,24,0
2695,3998,24,0
2696,171,24,0
2697,181,24,0
2698,5062,24,0
2699,1150,24,0
2700,5139,24,0
2701,1159,24,0
2702,4655,24,0
2703,4846,24,0
2704,180,24,0
2705,1801,24,0
2706,1801,24,0
2707,3950,24,0
2708,3946,24,0
2709,242,24,0
2710,1048,24,0
2711,1801,24,0
2712,1053,24,0
2713,1157,24,0
2714,4241,24,0
2715,3945,24,0
2716,178,24,0
2717,1049,24,0
2718,1049,24,0
2719,4629,24,0
2720,1053,24,0
2721,1148,24,0
2722,1044,24,0
2723,4544,24,0
2724,5133,24,0
2725,243,24,0
2726,1801,24,0
2727,1800,24,0
2728,1152,24,0
2729,5059,24,0
2730,1156,24,0
2731,1050,24,0
2732,3946,24,0
2733,1049,24,0
2734,3952,24,0
2735,4426,24,0
2736,1799,24,0
2737,175,24,0
2738,1580,24,0
2739,3679,24,0
2740,218,25,0
2741,213,25,0
2742,475,25,0
2743,185,25,0
2744,185,25,0
2745,187,25,0
2746,185,25,0
2747,475,25,0
2748,212,25,0
2749,183,25,0
2750,218,25,0
2751,218,25,0
2752,1131,25,0
2753,186,25,0
2754,475,25,0
2755,187,25,0
2756,1116,25,0
2757,218,25,0
2758,185,25,0
2759,185,25,0
2760,218,25,0
2761,218,25,0
2762,1026,25,0
2763,212,25,0
2764,212,25,0
2765,1527,25,0
2766,475,25,0
2767,1057,25,0
2768,218,25,0
2769,475,25,0
2770,218,25,0
2771,1131,25,0
2772,217,25,0
2773,473,25,0
2774,215,25,0
2775,212,25,0
2776,185,25,0
2777,218,25,0
2778,185,25,0
2779,218,25,0
2780,218,25,0
2781,215,25,0
2782,475,25,0
2783,4705,25,0
2784,475,25,0
2785,1057,25,0
2786,212,25,0
2787,187,25,0
2788,187,25,0
2789,187,25,0
2790,186,25,0
2791,218,25,0
2792,185,25,0
2793,212,25,0
2794,187,25,0
2795,218,25,0
2796,212,25,0
2797,218,25,0
2798,5014,25,0
2799,212,25,0
2800,4284,25,0
2801,4606,25,0
2802,218,25,0
2803,212,25,0
2804,218,25,0
2805,1391,25,0
2806,187,25,0
2807,185,25,0
2808,1527,25,0
2809,1527,25,0
2810,185,25,0
2811,1131,25,0
2812,1392,25,0
2813,212,25,0
2814,185,25,0
2815,218,25,0
2816,1336,25,0
2817,219,25,0
2818,187,25,0
2819,187,25,0
2820,212,25,0
2821,1380,25,0
2822,187,25,0
2823,1671,25,0
2824,472,25,0
2825,187,25,0
2826,217,25,0
2827,218,25,0
2828,218,25,0
2829,475,25,0
2830,218,25,0
2831,218,25,0
2832,1026,25,0
2833,212,25,0
2834,187,25,0
2835,216,25,0
2836,185,25,0
2837,215,25,0
2838,219,25,0
2839,187,25,0
2840,212,25,0
2841,475,25,0
2842,4886,25,0
2843,212,25,0
2844,1131,25,0
2845,215,25,0
2846,4504,25,0
2847,475,25,0
2848,475,25,0
2849,5530,25,0
2850,216,25,0
2851,475,25,0
2852,212,25,0
2853,218,25,0
2854,218,25,0
2855,475,25,0
2856,218,25,0
2857,185,25,0
2858,218,25,0
2859,185,25,0
2860,212,25,0
2861,1058,25,0
2862,185,25,0
2863,1115,25,0
2864,212,25,0
2865,218,25,0
2866,185,25,0
2867,187,25,0
2868,212,25,0
2869,187,25,0
2870,218,25,0
2871,218,25,0
2872,212,25,0
2873,187,25,0
2874,187,25,0
2875,1115,25,0
2876,212,25,0
2877,187,25,0
2878,5051,25,0
2879,218,25,0
2880,187,25,0
2881,212,25,0
2882,218,25,0
2883,212,25,0
2884,217,25,0
2885,218,25,0
2886,218,25,0
2887,185,25,0
2888,185,25,0
2889,218,25,0
2890,215,25,0
2891,217,25,0
2892,212,25,0
2893,187,25,0
2894,218,25,0
2895,185,25,0
2896,1392,25,0
2897,218,25,0
2898,475,25,0
2899,475,25,0
2900,909,25,0
2901,5230,25,0
2902,185,25,0
2903,187,25,0
2904,212,25,0
2905,185,25,0
2906,212,25,0
2907,3675,25,0
2908,3674,25,0
2909,187,25,0
2910,1527,25,0
2911,187,25,0
2912,473,25,0
2913,187,25,0
2914,475,25,0
2915,212,25,0
2916,1528,25,0
2917,1380,25,0
2918,218,25,0
2919,187,25,0
2920,185,25,0
2921,218,25,0
2922,187,25,0
2923,215,25,0
2924,5231,25,0
2925,212,25,0
2926,212,25,0
2927,215,25,0
2928,475,25,0
2929,218,25,0
2930,216,25,0
2931,187,25,0
2932,475,25,0
2933,5529,25,0
2934,185,25,0
2935,185,25,0
2936,218,25,0
2937,187,25,0
2938,1336,25,0
2939,212,25,0
2940,476,25,0
2941,218,25,0
2942,1671,25,0
2943,188,25,0
2944,212,25,0
2945,218,25,0
2946,475,25,0
2947,183,25,0
2948,185,25,0
2949,215,25,0
2950,212,25,0
2951,475,25,0
2952,218,25,0
2953,188,25,0
2954,187,25,0
2955,215,25,0
2956,218,25,0
2957,218,25,0
2958,212,25,0
2959,4847,25,0
2960,4504,25,0
2961,475,25,0
2962,187,25,0
2963,187,25,0
2964,187,25,0
2965,218,25,0
2966,187,25,0
2967,212,25,0
2968,1379,25,0
2969,218,25,0
2970,218,25,0
2971,185,25,0
2972,187,25,0
2973,212,25,0
2974,185,25,0
2975,187,25,0
2976,218,25,0
2977,187,25,0
2978,218,25,0
2979,5227,25,0
2980,218,25,0
2981,212,25,0
2982,4850,25,0
2983,187,25,0
2984,231,26,0
2985,482,26,0
2986,661,26,0
2987,3470,26,0
2988,491,26,0
2989,1611,26,0
2990,497,26,0
2991,710,26,0
2992,4131,26,0
2993,229,26,0
2994,1622,26,0
2995,3721,26,0
2996,232,26,0
2997,4085,26,0
2998,4041,26,0
2999,704,26,0
3000,810,26,0
3001,696,26,0
3002,4874,26,0
3003,498,26,0
3004,704,26,0
3005,498,26,0
3006,4041,26,0
3007,494,26,0
3008,496,26,0
3009,494,26,0
3010,488,26,0
3011,493,26,0
3012,230,26,0
3013,487,26,0
3014,4738,26,0
3015,801,26,0
3016,4002,26,0
3017,499,26,0
3018,800,26,0
3019,496,26,0
3020,3799,26,0
3021,1611,26,0
